"packet_loss",Count
0,"160,410,199"
"0.02","372,655"
"0.04","150,250"
"0.06","77,523"
"0.08","54,684"
"0.1","49,882"
"0.12","23,481"
"0.14","19,703"
"0.16","20,719"
"0.18","17,343"
"0.2","7,776"
"0.22","3,795"
"0.24","3,308"
"0.26","2,773"
"0.28","2,913"
"0.3","2,952"
"0.32","2,805"
"0.34","2,955"
"0.36","3,005"
"0.38","2,626"
"0.4","3,146"
"0.42","3,485"
"0.44","3,864"
"0.46","4,597"
"0.48","3,694"
"0.5","3,186"
"0.52","1,929"
"0.54","1,593"
"0.56","1,504"
"0.58","1,304"
"0.6","1,242"
"0.62","1,741"
"0.64","1,883"
"0.66","2,530"
"0.68","3,156"
"0.7","2,696"
"0.72","2,561"
"0.74","2,128"
"0.76","1,575"
"0.78","1,134"
"0.8","1,038"
"0.82",754
"0.84",544
"0.86",596
"0.88",527
"0.9",467
"0.92",468
"0.94",413
"0.96",357
"0.98",537
1,"828,824"
